ID,Text,Label 1,Label 2,Label 3,AggregatedTag,Support
2200_Cleand_Climate2.csv,RT @HijaDe2Madre: Yep. Remind me again how harassing disabled people and how they eat will save the planet. #StrawBan https://t.co/jLi2mCG,5,5,0,10,0
2858_Cleand_Climate2.csv,RT @newswatcher2: The coal industry recognizes it although mine owners might have a different view. The Kentucky Coal Museum is going to b,5,5,5,15,0
1950_Cleand_Climate2.csv,Ocean Sciences Article of the Day - Court Orders Dutch Government to Do More Against Climate Change (New York Times) https://t.co/UoSyUOMPXd,5,5,5,15,0
1301_Cleand_Climate2.csv,#bcpoli Please climb another structure and hopefully someone will get hurt. Then perhaps the charges will stick.,5,10,-10,5,0
3273_Cleand_Climate2.csv,You have two choices: Have a price on carbon or die. Which do you chose? #cdnpoli #climatechange,5,10,0,15,0
2813_Cleand_Climate2.csv,RT @macfall_p: Feeling like you're doing your part in the fight? #ClimateChange #GlobalWarming #BrowardCounty #FortLauderdale #Tamarac http,5,0,10,15,0
2796_Cleand_Climate2.csv,RT @ladyastronauty: I say this as an electric car driving Sierra Club donating metal straw in my upcycled canvas tote bag childless veget,5,10,0,15,0
3229_Cleand_Climate2.csv,What a joke,-10,10,5,5,0
2648_Cleand_Climate2.csv,RT @davidfrum: I wonder how this clip will look to our grandchildren? https://t.co/7XXSKH1YSa,-10,5,10,5,0
1773_Cleand_Climate2.csv,From https://t.co/5I3JVzx2P6,-10,0,-10,-20,0
2489_Cleand_Climate2.csv,RT @ThatsMrNeil: Since Andrew Scheer has become leader of the @CPC_HQ I have asked 169 times for him to disclose the attendees of his priv,-10,0,5,-5,0
1404_Cleand_Climate2.csv,@HawleyMO @AGJoshHawley This is a real attorney general protecting her citizens from egregious actions on the part of the US government. Note she s not suing to remove HC protections from citizens. Real leaders act to protect people & planet not just,5,10,-10,5,0
3267_Cleand_Climate2.csv,Yep and not over the top. It's just starting the climb.,5,10,0,15,0
3190_Cleand_Climate2.csv,Tyranny ........ shut down the UN United Nations: A $240 Per Gallon Gas Tax Is Needed To Fight Climate Change https://t.co/6dWQhY2cxQ,5,0,5,10,0
2451_Cleand_Climate2.csv,RT @SeanBradbery: @TimEtherington2 Because Turnbull & other moderates made the mistake of believing that you can negotiate in good faith wi,0,-10,0,-10,0
1354_Cleand_Climate2.csv,@Acosta So he paid people to appear on tv to be the idiots they are drooling over the idiot-in-chief while a hurricane devastates Florida and he can't be bothered to put aside his ego for 10 minutes OR to read the climate change report because he's too st,10,5,0,15,0
2330_Cleand_Climate2.csv,RT @MrFilmkritik: To my Florida followers affected by Hurricane Michael stay safe. To Rick Scott who actively suppresses the use of the,0,10,-10,0,0
1801_Cleand_Climate2.csv,How do you stop new #pipelines? You make #dirtyfuels like #gas & #oil obsolete. #MakeItObsolete #actonclimate #beyondgas #beyondoil https://t.co/zTJVZq98oA,0,5,10,15,0
2948_Cleand_Climate2.csv,RT @steppepunk: do this instead: find a way to sustain your life without cooperating in the system reduce your consumption to absolut,-10,0,5,-5,0
1852_Cleand_Climate2.csv,If Hewson wasn't making a fortune off the renewables supply chain he'd be calling for the UN to be shut down just like the rest of us! Remember that old adage: When it comes to money some people are no damn good! Turnbull Hewson Photios are all self serving deplorable grubs,5,-10,10,5,0
2242_Cleand_Climate2.csv,RT @JohnGilmour6: @r_graus @sirDukeDevin @therealzanetta Hopefully with him trapped in a room somewhere facing the serious consequences of,-10,10,-10,-10,0
1742_Cleand_Climate2.csv,Dire warnings that have been recycled time and again. I clearly recall sitting in 3rd grade (1950s) and being taught that the world's scientists were predicting and imminent return of a massive #NewIceAge. In sum the @UN demands - Send us fresh billions to save the planet.,0,0,0,0,0
2354_Cleand_Climate2.csv,RT @NoCupsOrLiberty: Climate change is one of the most ridiculous sects of the state religion. The idea that a bunch of politicians are g,5,0,0,5,0
3240_Cleand_Climate2.csv,While GOP and the president are climate deniers when it comes to their public policies they have no problem funding the military to prepare for impacts of climate change. Does this mean the Navy will take care of us when we are all surrounded by flood waters or just save the 1%?,10,10,-10,10,0
2361_Cleand_Climate2.csv,RT @OmarAlexis: By the way as @BillNye told me today this guy as Governor of FL has banned the phrase climate change from all staff mee,-10,10,5,5,0
2241_Cleand_Climate2.csv,RT @JohnGHendy: The world we all grew up in and the world our parents and grandparents grew up in is gone forever. There is no going b,0,5,5,10,0
2041_Cleand_Climate2.csv,RT @BornOnAFri: @ChaelMontgomery @votevets @JoshuaWelle @tedlieu @deanbphillips @AynRandPaulRyan @BlueWaveCS @kylegriffin1 @For_Cripes_Sake,5,-10,-10,-15,0
1850_Cleand_Climate2.csv,I've got to give it to the #Chinese they sure know how to pull off a #hoax. China's ability to create more intense weather melt the polar ice caps and fool the world's scientists with this #ClimateChange scam is impressive.,5,-10,5,0,0
3157_Cleand_Climate2.csv,This is not over the top. You are correct.,-10,-10,10,-10,0
1525_Cleand_Climate2.csv,@lvl28mage Not sure where you re getting science from in this conversation but if Democrats were as science minded as they claim they are they wouldn t be falling for global cooling errr global warmimg errr climate change or whatever label the totalitaria,0,5,0,5,0
1827_Cleand_Climate2.csv,I know!! I know let's aske the people in Houston Puerto Rico S. Corolina and the Florida panhandle... Let's see what reports they give!!!,5,5,5,15,0
1805_Cleand_Climate2.csv,How to speak Republican language on climate change: It would create JOBS. Across the board at every skill level. Solar companies wind turbine manufacturing cracking fuel efficiency increasing the use of public transportation farming. We need jobs and we need this planet.,5,5,5,15,0
1932_Cleand_Climate2.csv,NEVER,0,10,-10,0,0
1833_Cleand_Climate2.csv,I love Barbara Underwood!,-10,-10,-10,-30,0
3194_Cleand_Climate2.csv,UN Warns Climate Change Will Destroy Earth By 2005 https://t.co/7bJIzjEk1g,10,-10,10,10,0
1375_Cleand_Climate2.csv,@ChaelMontgomery @LoLeah @coppertime @chuckyjr @correadelmiro1 @ExpatLitJ @1stAllAmerican @grammajoni4444 @Alineacion352 @CHAL90N74 @HyattL789 @Chrisdapimp1 @locomama53 @ccarson004 @My_Eyes Only14 @SavageLib1 @MtnManMT6 @DetroitLove88 @FabulousLVNV @D3FC0,-10,-10,5,-15,0
1431_Cleand_Climate2.csv,@MericaRunsOnMe @TheDemocrats That s a joke. Dems always want pork for stupid things like climate change and free stuff like Obamacare and free money for non workers but no money for the defense of our nation.,0,5,0,5,0
1461_Cleand_Climate2.csv,@SpencerFernando That a no brainer she needs to go back to school for a refresher course on climate change and effects .,-10,5,5,0,0
2014_Cleand_Climate2.csv,RT @AryaResists: TEN YEARS Leaders care about the future. Leaders take action based on scientific knowledge. WHAT ARE YOU GOING TO DO ABO,5,5,0,10,0
2510_Cleand_Climate2.csv,RT @Timpmurray: With mates at the Wentworth Climate Change event tonight in Bondi. I learned from the talks and discussions. #WentworthVote,10,0,5,15,0
3121_Cleand_Climate2.csv,The downfall of humanity sponsored by the electoral college. Al Gore would have approached climate change head on. Donald Trump completely denies it 16 years later. We are too many years behind where we could have been.,0,10,0,10,0
2060_Cleand_Climate2.csv,RT @CameronAhmad: Being committed to the issue starts with having a plan. @AndrewScheer has yet to propose a single credible idea to fig,0,5,5,10,0
1474_Cleand_Climate2.csv,@WENDYMAJESTIC12 But of course they think climate change is a hoax and any talk about climate change is conspiratorial. >sigh!<,10,0,0,10,0
1452_Cleand_Climate2.csv,@RepChrisStewart Great work on suicide prevention. Can you do some work on climate change too? It s really an important subject that is going to change Utah as we know it.,10,5,0,15,0
2932_Cleand_Climate2.csv,RT @selectttt: @CNN Trump you are going to see people who are still alive & would forgive you for doing your duty as President to be very c,10,-10,5,5,0
1824_Cleand_Climate2.csv,I just don t understand why the government & humans in general are so delusional Climate Change is real!!!,-10,5,10,5,0
1600_Cleand_Climate2.csv,Australia - what a disgrace!!! ClimateChange is REAL don't you know. The project is intended to operate for 25 years extracting 6.5 million tonnes of run-of-mine coal per annum. https://t.co/jXPTC3EQfl #environment #auspol #coal #conservation #mining #renewables #climatechange,0,10,5,15,0
2062_Cleand_Climate2.csv,RT @CanadianGreens: The best time to act was yesterday. The second best time to act is right now. #IPCC #IPCCreport #UN #climatechange #g,10,0,5,15,0
2331_Cleand_Climate2.csv,RT @Mr_TBFree: Paterson famously avoided consulting with his scientific advisors when he headed Defra. Gove learning from his example is,-10,-10,5,-15,0
3114_Cleand_Climate2.csv,The actual report is here: https://t.co/Z1owXy2nxm,5,-10,5,0,0
2001_Cleand_Climate2.csv,RT @AlecTang_: .@Professor_Zero closes out a busy week of #ClimateAction in #Auckland. some key takeaways: the importance of integrating #m,5,5,5,15,0
2042_Cleand_Climate2.csv,RT @BornOnAFri: @ChaelMontgomery @womensmarch @RepJayapal @USProgressives @Scholten4Iowa @pdamerica @janeosanders @ninaturner @OurRevolutio,10,-10,-10,-10,0
2103_Cleand_Climate2.csv,RT @DebraMessing: BILLY EICHNER IS MY HEROOOOOOOOOO!!!! YES YES YES YES YES!!!!!! This is being a BADASS BOSS right HERE!!!!! #vote #regust,-10,5,10,5,0
3066_Cleand_Climate2.csv,Stephen Glover: False warnings about climate change make us more sceptical https://t.co/UlxVIFA66Q,0,10,0,10,0
2372_Cleand_Climate2.csv,RT @Patterico: Well at least the Kavanaugh confirmation... https://t.co/H562YdF1Iw,10,-10,-10,-10,0
2556_Cleand_Climate2.csv,RT @_gottalovejazz: The link to the article (https://t.co/Wp8SEn2ULj) like I said I don t really tweet so I know this format is all fucked,0,-10,5,-5,0
1524_Cleand_Climate2.csv,@lukethomas14 So what? He was saving money for his business. The issue is that Moody has said he didn't think there is climate change. #mepolitics,5,5,5,15,0
2783_Cleand_Climate2.csv,RT @kathrynschulz: Loss is almost invariably the nature writer's subject. What a concise description of a huge and tragic shift in thi,10,-10,10,10,0
3011_Cleand_Climate2.csv,RT @wraithvenge: @jimsim2018 @grizzlemeister He's a super big time environmentalist big player in the global cooling/global warming/climat,0,0,5,5,0
2976_Cleand_Climate2.csv,RT @tigervsshark: Hi! Here s a drawing of my carebear that I did when I was 4 alongside my carebear now. Also this government is being r,5,-10,-10,-15,0
2814_Cleand_Climate2.csv,RT @macismyman: can someone explain/educate me on how going vegan can help climate change??,5,5,5,15,0
2540_Cleand_Climate2.csv,RT @Weather_West: Folks are asking: What is the most important individual action I can take to address #ClimateChange? My sincere answer,5,10,0,15,0
2939_Cleand_Climate2.csv,RT @sierra_bat: Here's what you can do to help: -bring back the guillotine https://t.co/MPUFmLkLpL,-10,-10,-10,-30,0
2007_Cleand_Climate2.csv,RT @Alysonesque: Embargo and sanctions literally forced Cuba to develop an agricultural system that can function isolated from imports and,-10,-10,10,-10,0
1979_Cleand_Climate2.csv,Pro/Con debates can not take place to prove Climate Change/Global Warming does or doesn't exist because those that believe just won't debate. Decision was made many years ago. Yet there are many professionals who oppose Climate Change/Global Warming with facts.,5,0,5,10,0
3027_Cleand_Climate2.csv,Remember When Governor Rick Scott Banned The Words Climate Change in Florida? https://t.co/wxDGYabaJG,0,5,10,15,0
1576_Cleand_Climate2.csv,@universal_sci Wouldn t it be ironic if climate change didn t end it all? We end up getting wiped out by either a solar flare asteroid or global pandemic. So many ways to die and so little time. I think I ll continue with life as usual.,0,5,5,10,0
1744_Cleand_Climate2.csv,Do pro Climate Change/Global Warmingpeople not care because of the profits they are making and that is why they will not debate? What do anti Climate Change/Global Warming people recommend? And who is really incharge of both groups. As for me I plant trees & gardens.,5,5,5,15,0
3164_Cleand_Climate2.csv,This isn t even funny anymore. We have to stop.,5,5,-10,0,0
2479_Cleand_Climate2.csv,RT @StevensAsh: To stop the far right? You people are insane! Ooooo the big bad booger man's gunna get ya. Lol! #farLeft #FarRight #FarO,0,10,5,15,0
1286_Cleand_Climate2.csv,#AlGore won t like this https://t.co/Tyw3WMSVOf,5,5,-10,0,0
3228_Cleand_Climate2.csv,Whale meat helped polar bears survive past warming https://t.co/MHPda947Zm,0,5,5,10,0
1635_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/3saH9cOi05 #GlobalWarming @TreeHugger #SaveThePlanet,5,0,10,15,0
3198_Cleand_Climate2.csv,Unbelievable!,-10,-10,-10,-30,0
2018_Cleand_Climate2.csv,RT @AustraliaVote: #WentworthByElection: #JohnHewson campaigns against a Liberal win in his former seat in #Wentworth. #WentworthVotes #Aus,5,5,5,15,0
3085_Cleand_Climate2.csv,Temperatures were warmer in the 1400s. Temperatures have been falling gradually since. Then we had tiny warming. We were on track for an ice age and scientists are complaining that we missed it! Remember: minuscule global warming will ALWAYS be better than global freezing.,0,-10,0,-10,0
2497_Cleand_Climate2.csv,RT @TheJakeRinehart: October 10 2018. 3-6 inches of snow expected in northwest Minnesota. Category 4 Hurricane Michael curves up and aro,-10,10,10,10,0
1631_Cleand_Climate2.csv,Catastrophic #ClimateChange by 2030 https://t.co/3saH9cOi05 #GlobalWarming @NWF,0,10,5,15,0
2541_Cleand_Climate2.csv,RT @Weinsteinlaw: During his time as Governor Rick Scott banned use of the phrase climate change vetoed funding for rape crisis centers,5,5,5,15,0
2821_Cleand_Climate2.csv,RT @mattysobo: This continues to be the most demoralizing display of childish irresponsibility I ve ever seen. https://t.co/zs9uix4qBT,-10,10,-10,-10,0
